plot	ntot.tree	dbh	myBA	bigBA2	beta	prbeta	u	mort
151	22	66.6899376966264	3493.0958658726	42720.4592669643	1.42054135682455	0.577039274924471	0.663197378680299	FALSE
189	19	66.7147994749237	3495.70077946728	39934.0206147103	1.65895995178028	0.577291037260826	0.599196049859457	FALSE
1	21	66.7155422521113	3495.77861950483	56322.1454891178	1.73791886009059	0.57754279959718	0.577053367655072	FALSE
108	16	66.7368056999491	3498.00731013201	40018.3275435401	1.84080846251168	0.577794561933535	0.548240022978547	FALSE
56	18	66.7469656146994	3499.07245434836	50561.9541228166	1.77470550345893	0.578046324269889	0.566153452128128	FALSE
169	19	66.7472910343416	3499.10657334303	50948.9654883468	1.73995881921555	0.578298086606244	0.575425233138513	FALSE
8	20	66.8207580890029	3506.81356862646	36923.1100616979	1.59323800683801	0.578549848942598	0.615557657987274	FALSE
23	26	66.8493875441025	3509.81921155389	64656.9650766614	1.81594319959521	0.578801611278953	0.55363968755476	TRUE
165	24	66.8880367093283	3513.87880884508	67903.8258641646	1.83496063141008	0.579053373615307	0.548007222268418	FALSE
3	26	66.8998385861269	3515.11891172117	64485.1231426353	1.75304123846603	0.579305135951662	0.570372876331994	FALSE
195	24	66.9255358788553	3517.81985659549	61733.1337637541	1.80647236239587	0.579556898288016	0.555169211212483	FALSE
198	22	66.9255358788553	3517.81985659549	66195.0859212637	1.93026199680934	0.579808660624371	0.520631718103232	FALSE
183	22	66.9468596379543	3520.06190344662	72421.2598804321	1.96255100997084	0.580060422960725	0.511430370344529	FALSE
186	18	66.9677302039744	3522.25699179421	44284.472322113	1.69915339045091	0.58031218529708	0.583956698993579	FALSE
145	16	66.9725069221875	3522.75948543164	45444.6573308074	1.82964122450949	0.580563947633434	0.547272448451069	FALSE
23	26	67.0104584048359	3526.75311899794	61130.2119576635	1.71689148358129	0.580815709969788	0.578319915567744	FALSE
15	16	67.0442359547984	3530.30943261948	50775.0614389451	2.07739750931604	0.581067472306143	0.478949071596306	FALSE
32	19	67.0488653028377	3530.79697923863	43620.2718113672	1.67891364273819	0.581319234642497	0.588216730173959	FALSE
34	15	67.0488653028377	3530.79697923863	18760.2588025588	1.29806114561826	0.581570996978852	0.688707178593022	FALSE
190	20	67.0589329875161	3531.85738851642	39122.4602205302	1.39899740288619	0.581822759315206	0.663426871492657	FALSE
13	18	67.0638421419083	3532.37451776625	45419.1061921897	1.73285872796379	0.582074521651561	0.572107868607691	FALSE
22	23	67.0737952170875	3533.4230887084	66605.5981058505	1.88391588034037	0.582326283987915	0.529622720305537	FALSE
75	16	67.0818974565299	3534.27678630921	16413.0632969556	1.05475969867748	0.58257804632427	0.736995026839316	FALSE
95	26	67.0883437256039	3534.95607519869	67274.0333794431	1.82735358350941	0.582829808660624	0.544608514594999	FALSE
72	18	67.0956320499642	3535.72417601951	51229.2684534202	1.87184210085336	0.583081570996979	0.531852810520978	FALSE
108	16	67.1953514675671	3546.24177164482	36472.0857718952	1.67768440750829	0.583333333333333	0.585828024081002	FALSE
47	23	67.2486525761677	3551.86994624077	51313.9426671922	1.64340028288588	0.583585095669688	0.595087921888813	FALSE
161	23	67.2883802552677	3556.06777695495	43018.6456235618	1.40798091332538	0.583836858006042	0.658900141362072	FALSE
8	20	67.3080681176668	3558.1490163933	33364.9610453046	1.43970331711555	0.584088620342397	0.650278232607338	FALSE
41	22	67.3371576240167	3561.22523497715	60733.5710881347	1.88950591810169	0.584340382678751	0.525083892265407	FALSE
82	21	67.4790894738189	3576.25360839918	24209.5069035923	0.98785159056829	0.584592145015106	0.745262296200015	FALSE
4	20	67.5061081246144	3579.11804811247	53801.6236101988	1.94043258508713	0.58484390735146	0.510243268622975	FALSE
124	15	67.5436274160922	3583.09763735215	30362.5842395583	1.69432710695699	0.585095669687815	0.57875599597237	FALSE
74	22	67.5957724467389	3588.63221894488	36275.4085895153	1.3245415067183	0.585347432024169	0.678574454381283	FALSE
145	16	67.6179603904137	3590.98850351101	41853.6688272964	1.68506492030421	0.585599194360524	0.580681743864584	FALSE
91	24	67.620569886945	3591.26567403804	64100.9699561721	1.78755758534669	0.585850956696878	0.55141653431313	FALSE
168	16	67.6370699400212	3593.01849285783	24370.379353229	1.4417576700317	0.586102719033233	0.64744928430941	FALSE
199	18	67.6370699400212	3593.01849285783	28111.5747406946	1.40404566588574	0.586354481369587	0.657176519896323	FALSE
111	19	67.6574737386463	3595.18660225696	40500.4384497493	1.75018857464369	0.586606243705942	0.56089612534899	FALSE
169	19	67.6574737386463	3595.18660225696	47353.7788860898	1.61717955224979	0.586858006042296	0.598142255878857	FALSE
151	22	67.6723309051934	3596.76573750664	39123.6935294577	1.30094164819293	0.587109768378651	0.682674968250055	FALSE
58	20	67.7074230610686	3600.49698151974	48707.7051433772	1.83869880044802	0.587361530715005	0.534847838360077	FALSE
165	24	67.7144275986696	3601.24198464886	64302.5838795157	1.73764450552299	0.58761329305136	0.563042328984936	FALSE
178	22	67.7382559860942	3603.77695070101	55660.5548276902	1.66344402541621	0.587865055387714	0.583742805527147	FALSE
77	21	67.7437693837252	3604.36361664365	33678.5634818772	1.56405470308485	0.588116817724068	0.611457726029614	FALSE
108	16	67.7437693837252	3604.36361664365	32867.7221552516	1.51188679789385	0.588368580060423	0.625686760803688	FALSE
75	16	67.76275765058	3606.38447289692	12806.6788240587	0.823001072568148	0.588620342396777	0.755598233795674	FALSE
41	22	67.7886219807825	3609.13803616527	57124.4330519694	1.77722061104006	0.588872104733132	0.55005101024654	FALSE
112	21	67.7886219807825	3609.13803616527	45649.1414158919	1.60108675011596	0.589123867069486	0.599752951037091	FALSE
164	22	67.8294439789684	3613.48615782508	56512.4755992453	1.761735540099	0.589375629405841	0.553740204479498	FALSE
47	23	67.8585033685033	3616.58298978687	47697.3596774053	1.52757418963392	0.589627391742195	0.61979934193267	FALSE
162	19	67.8585033685033	3616.58298978687	49060.9262070651	1.74635347416495	0.58987915407855	0.557414443690703	FALSE
168	16	67.9235736553344	3623.52227998957	20746.8570732394	1.2273891957464	0.590130916414904	0.69749134835877	FALSE
76	19	67.9646735345912	3627.90872131164	44128.4122319111	1.74777147373822	0.590382678751259	0.556309120435787	FALSE
188	25	67.9646735345912	3627.90872131164	47255.6906173154	1.50802555188943	0.590634441087613	0.62404029904897	FALSE
70	17	68.0078712324004	3632.52191521021	25300.0118431468	1.26808419112307	0.590886203423968	0.687156512782759	FALSE
193	18	68.0358887340926	3635.51554377825	54215.8837096231	2.0499206280944	0.591137965760322	0.470765674923209	FALSE
39	21	68.1093330358294	3643.36881128713	49290.8834148249	1.90590623305725	0.591389728096677	0.510079345418287	FALSE
51	22	68.1181921780894	3644.31667614932	57601.7621515205	1.8140920382334	0.591641490433031	0.535638920704976	FALSE
119	16	68.1181921780894	3644.31667614932	32481.3697996401	1.58182001110713	0.591893252769386	0.601687648952044	FALSE
137	19	68.1181921780894	3644.31667614932	50462.3411897625	1.80974604085875	0.59214501510574	0.536156298244545	FALSE
155	19	68.1181921780894	3644.31667614932	50146.926452223	1.87445600778738	0.592396777442095	0.517444171930498	FALSE
54	19	68.149326707274	3647.64882606659	32422.2556084921	1.39316204129513	0.592648539778449	0.6532668078723	FALSE
56	18	68.15661353644	3648.42891344682	46913.5252093698	1.64664702581495	0.592900302114804	0.581853128667047	FALSE
72	18	68.175294503188	3650.42917478909	47578.8392786311	1.73846078931332	0.593152064451158	0.55513178533362	FALSE
50	20	68.1834233354432	3651.29973928611	64951.2152165741	2.09553348876657	0.593403826787513	0.455026158306409	FALSE
72	18	68.1834233354432	3651.29973928611	43927.539539345	1.60504766862734	0.593655589123867	0.592809064212894	FALSE
135	23	68.1897479340118	3651.97714957184	56602.2571457538	1.74330601373246	0.593907351460222	0.552695053653111	FALSE
149	19	68.2076494309882	3653.89487008768	50607.2487220216	1.81293489995498	0.594159113796576	0.532375135343161	FALSE
101	22	68.2340239478776	3656.72119073867	42928.4065758142	1.4933719698277	0.594410876132931	0.623660975098687	FALSE
113	21	68.2376778044081	3657.11282797672	65611.8812332589	2.02972457592783	0.594662638469285	0.47089720785132	FALSE
16	19	68.2781011549574	3661.44698898453	21724.5022554635	1.06348183394474	0.59491440080564	0.728092178114136	TRUE
153	20	68.2805993133001	3661.71492384271	47177.7833033891	1.87552088894516	0.595166163141994	0.513107979509096	FALSE
164	22	68.2805993133001	3661.71492384271	52850.7606754026	1.6475842265945	0.595417925478348	0.578271428237142	FALSE
79	20	68.2895106691099	3662.67077291924	39076.3527087202	1.66493511616398	0.595669687814703	0.572921086230208	FALSE
50	20	68.2938555585666	3663.13685931306	61288.0783572611	1.97734900311792	0.595921450151057	0.483421853958204	FALSE
21	15	68.349511640598	3669.10983940572	21231.2624649334	1.32876783071463	0.596173212487412	0.666751311082616	FALSE
132	20	68.349511640598	3669.10983940572	62894.5063939184	1.88197136118087	0.596424974823766	0.509447595815642	FALSE
51	22	68.3931063116772	3673.79179377698	53927.9703577435	1.69839077851001	0.596676737160121	0.56188069425526	FALSE
135	23	68.3931063116772	3673.79179377698	52928.4653519768	1.63015605028135	0.596928499496475	0.581343942549276	FALSE
57	22	68.3940885682999	3673.8973199748	54800.2479984194	1.81834564570084	0.59718026183283	0.526524380391422	FALSE
7	21	68.3998611742552	3674.51751557915	58920.3396869484	2.00912564585641	0.597432024169184	0.472374826880392	FALSE
170	19	68.4062870054105	3675.20795377113	17206.3922388373	0.964584409933238	0.597683786505539	0.742216408351036	FALSE
8	20	68.4185982519498	3676.53094511402	29688.4301001906	1.28106042854837	0.597935548841893	0.677428086769387	FALSE
144	24	68.4185982519498	3676.53094511402	55884.9148240238	1.81141398013702	0.598187311178248	0.527088133304414	FALSE
160	22	68.4240747731499	3677.11953961927	43482.8892282106	1.54865440806816	0.598439073514602	0.603039373101949	FALSE
181	20	68.4274219173219	3677.47930042899	65047.966556161	2.04094623981917	0.598690835850957	0.46175018211144	FALSE
111	19	68.4526413292635	3680.19052214361	36820.2479276057	1.59115258266648	0.598942598187311	0.590091650239412	FALSE
83	20	68.454223495117	3680.36064674235	69084.9330642671	2.12299477344793	0.599194360523666	0.438851708113988	FALSE
67	22	68.4666015870397	3681.69175412587	69489.7183745368	1.95051376927726	0.59944612286002	0.485673205585022	FALSE
42	19	68.4768952153459	3682.7988870773	68878.875343906	2.02490454562391	0.599697885196375	0.464633562859314	FALSE
29	20	68.5338283389287	3688.92534496854	63701.2455300073	1.87908914891145	0.599949647532729	0.505153712736727	FALSE
86	18	68.5606657232174	3691.81502714674	42936.436992773	1.70617082432218	0.600201409869084	0.554857982850463	FALSE
13	18	68.5664353793629	3692.43641549811	41726.6697766915	1.59198253716047	0.600453172205438	0.587941382948396	FALSE
171	17	68.5739176935388	3693.2423339226	26378.8281744268	1.35890450942719	0.600704934541793	0.654110068330322	FALSE
149	19	68.6030298510609	3696.37883476553	46910.8698872561	1.68051722536827	0.600956696878147	0.561355846668907	FALSE
181	20	68.6030298510609	3696.37883476553	61351.5877213955	1.92496858697051	0.601208459214502	0.490280428620926	FALSE
156	21	68.6200091531596	3698.20877434272	26186.1067375709	1.27258466420277	0.601460221550856	0.676364794411311	FALSE
92	21	68.6336777449464	3699.68223204767	45390.7147625481	1.53578511238026	0.60171198388721	0.602781334652802	FALSE
35	22	68.6408124308734	3700.45145915599	54534.7653517976	1.6724262962651	0.601963746223565	0.562394291838711	FALSE
169	19	68.6584216338226	3702.35033991839	43651.4285461714	1.49074053500929	0.602215508559919	0.615257270934922	FALSE
49	23	68.7115500351976	3708.08236970169	32197.8333576116	1.27670602234689	0.602467270896274	0.674373946413527	FALSE
155	19	68.7195135740619	3708.94193899542	46437.9845132276	1.73581842833955	0.602719033232628	0.542757132887814	FALSE
29	20	68.7414601332342	3711.3113245567	59989.9342054506	1.7696111507941	0.602970795568983	0.532514648091368	FALSE
42	19	68.7587873045974	3713.18252810177	65165.6928158042	1.91574422408347	0.603222557905337	0.489957785833382	FALSE
149	19	68.7689095267263	3714.27586980794	43196.5940174481	1.54745841418051	0.603474320241692	0.597225953285206	FALSE
149	19	68.7705549423274	3714.45361293691	39482.1404045112	1.41439323559026	0.603726082578046	0.635450959766063	FALSE
95	26	68.7775296259606	3715.20708810046	63558.8262913426	1.72643802003147	0.603977844914401	0.543799476075765	FALSE
71	27	68.7789773537127	3715.36349572499	73394.8616695454	1.8579359021053	0.604229607250755	0.505070187529617	FALSE
199	18	68.7789773537127	3715.36349572499	24396.2112449696	1.21848010929629	0.60448136958711	0.687478910498543	FALSE
45	16	68.826058875525	3720.45181908213	41798.6939735218	1.91473355899108	0.604733131923464	0.48804922300963	FALSE
114	19	68.834573662736	3721.37242431956	52671.8373439426	1.84092565075964	0.604984894259819	0.508915213471558	FALSE
179	20	68.8524664696113	3723.30733721832	55361.4808744366	1.72863027778093	0.605236656596173	0.541444590522874	FALSE
146	14	68.8542229575607	3723.49730943645	51527.6017592	2.03516365571238	0.605488418932528	0.453159090726612	FALSE
170	19	68.8681758410251	3725.00654985302	13481.3856889843	0.755761828475556	0.605740181268882	0.753267679051812	FALSE
143	22	68.8845256822022	3726.7754509219	51826.471694067	1.76052646431402	0.605991943605237	0.531009368956305	FALSE
32	19	68.8900754101382	3727.37597543099	39892.8958359362	1.53544955787812	0.606243705941591	0.597400701871768	FALSE
37	16	68.8990136725208	3728.34326790692	31308.9260927902	1.59040047979291	0.606495468277946	0.580802743972676	FALSE
86	18	68.9018630171069	3728.6516483555	39207.7853444175	1.55800490506913	0.6067472306143	0.590110325930198	FALSE
22	23	68.9044855563474	3728.93549325979	62876.6626125907	1.7784442534457	0.606998992950655	0.524345429741106	FALSE
87	23	68.9044855563474	3728.93549325979	69601.4901367193	1.9823236528491	0.607250755287009	0.465245133976604	FALSE
61	25	68.9060021838822	3729.09964711532	59991.4962886919	1.73906023387324	0.607502517623363	0.535282177663894	FALSE
154	20	68.9073767259473	3729.24842531439	59183.2541781462	1.82151583148542	0.607754279959718	0.510654914344355	FALSE
54	19	68.9302475153734	3731.72435790073	28690.5312505914	1.23281241026446	0.608006042296072	0.680865142811649	FALSE
30	19	68.9955175727532	3738.79484407804	4177.29221594213	0.258257933567543	0.608257804632427	0.517715054082552	FALSE
175	15	69.0066572179582	3740.00223295553	25724.1207936704	1.47139298973404	0.608509566968781	0.613630311662771	FALSE
139	19	69.0305388799479	3742.59134328661	33758.0568903125	1.53203660892098	0.608761329305136	0.595382248843231	FALSE
18	21	69.0737670616931	3747.28016878038	49060.772585498	1.65118614868503	0.60901309164149	0.55944931283156	FALSE
71	27	69.0843541085942	3748.42896007786	69646.4327094675	1.7630472330214	0.609264853977845	0.525768869359725	FALSE
188	25	69.0848180861383	3748.47930990673	43507.2113074087	1.38840392524037	0.609516616314199	0.636692258222215	FALSE
83	20	69.1052657669829	3750.69858336725	65334.2344808999	2.00773500353747	0.609768378650554	0.454430046562591	FALSE
63	23	69.1204438516242	3752.34634990802	83681.8120097814	2.03741591360133	0.610020140986908	0.445815526864112	FALSE
7	21	69.2116955245355	3762.26046166151	55158.0792252869	1.88083626361461	0.610271903323263	0.489814000999563	FALSE
199	18	69.2136697462095	3762.47509712228	20633.7361478473	1.03056154187893	0.610523665659617	0.725325323729354	FALSE
130	19	69.2370947803882	3765.02231135585	40923.4509356804	1.61124995239073	0.610775427995972	0.56917251598482	FALSE
159	14	69.2370947803882	3765.02231135585	23467.1295898277	1.34649947982565	0.611027190332326	0.647122779254811	FALSE
69	24	69.2406770985465	3765.41192495117	51885.8551227739	1.52577379835458	0.611278952668681	0.594239758910187	FALSE
38	24	69.2551494599219	3766.9861469106	76590.8545611825	2.01736506086722	0.611530715005035	0.449152528353611	FALSE
130	19	69.2930657665908	3771.11202930146	37152.338906379	1.46277263831421	0.61178247734139	0.612458675485609	FALSE
51	22	69.3335414794638	3775.51890684045	50152.4514509031	1.57948575662748	0.612034239677744	0.577164660009651	FALSE
61	25	69.3409711872537	3776.32811129163	56215.1681774002	1.6295903513952	0.612286002014099	0.561721834398438	FALSE
94	16	69.3677305677286	3779.24331993464	45366.9609354434	1.96329173943075	0.612537764350453	0.462889254977481	FALSE
130	19	69.3696795771697	3779.45569200816	33372.8832143708	1.31396681513517	0.612789526686808	0.654592223811626	FALSE
